STT ,  TÃªn báº£ng ,  Ch?c nãng lýu tr? ,,,
**I** ,Qu?n l? ngý?i dùng & Phân quy?n (RBAC),  ,,,
1,  users ,  Lýu thông tin tài kho?n ngý?i dùng h? th?ng. ,,,
2,  roles ,"  Lýu các vai tr? trong h? th?ng (vd: Admin, Qu?n l? kho). ",,,
3,  permissions ,"  Lýu các quy?n h?n chi ti?t (vd: xem, s?a, xóa s?n ph?m). ",,,
4,  role_permissions ,  Gán các quy?n h?n c? th? cho t?ng vai tr?. ,,,
5,  user_roles ,  Gán vai tr? cho ngý?i dùng. ,,,
**II** ,Qu?n l? Liên h? & Khách hàng,  ,,,
6,  contacts ,"  Lýu thông tin liên h? chung (tên, email, SÐT). ",,,
7,  addresses ,"  Lýu thông tin các lo?i ð?a ch? (giao hàng, thanh toán, kho). ",,,
8,  customers ,"  Lýu thông tin khách hàng, liên k?t tài kho?n và thông tin liên h?. ",,,
9,  customer_addresses ,  Gán ð?a ch? cho khách hàng và ðánh d?u ð?a ch? m?c ð?nh. ,,,
10,  leads ,  Lýu thông tin khách hàng ti?m nãng. ,,,
**III** ,Qu?n l? Danh m?c (Catalog),  ,,,
11,  product_categories ,"  Lýu danh m?c s?n ph?m, có h? tr? c?u trúc cha-con. ",,,
12,  uoms ,"  Lýu các ðõn v? tính (Unit of Measure) (vd: cái, kg, mét). ",,,
13,  sales_channels ,"  Lýu các kênh bán hàng (vd: Website, Shopee, C?a hàng). ",,,
**IV** ,Qu?n l? Tài li?u Thi?t k?,  ,,,  
14,  items ,"  Lýu thông tin chi ti?t m?i m?t hàng (s?n ph?m, linh ki?n, NVL). ",,,
15,  product_prices ,  Lýu b?ng giá s?n ph?m theo t?ng kênh bán hàng và th?i gian áp d?ng. ,,,
16,  boms ,  Lýu ð?nh m?c nguyên v?t li?u (Bill of Materials) - công th?c c?u thành s?n ph?m. ,,,
**V** ,Qu?n l? Ðõn hàng & Doanh thu (Orders & Revenue),  ,,,
17,  design_documents ,"  Lýu thông tin t?ng quan v? tài li?u thi?t k? (b?n v?, file CAD). ",,,
18,  design_document_versions ,  Lýu các phiên b?n c?a tài li?u thi?t k? (g?n v?i file gcode). ,,,
19,  item_design_documents ,  Gán m?t phiên b?n thi?t k? c? th? cho m?t m?t hàng. ,,,
**VI** ,Qu?n l? Kho & T?n kho (Warehouse & Inventory),  ,,,
20,  warehouses ,  Lýu thông tin các kho hàng. ,,,
21,  inventory_balances ,  Lýu s? lý?ng t?n kho hi?n t?i c?a t?ng m?t hàng theo t?ng lô và t?ng kho. ,,,
22,  inventory_transactions ,"  Ghi l?i l?ch s? m?i giao d?ch kho (nh?p, xu?t, ði?u ch?nh) theo lô. ",,,
**VII** ,Qu?n l? Ðõn hàng & Doanh thu (Orders & Revenue),  ,,,
23,  orders ,  Lýu thông tin ðõn hàng c?a khách. ,,,
24,  order_items ,  Lýu các s?n ph?m chi ti?t có trong m?t ðõn hàng. ,,,
25,  order_status_history ,  Ghi l?i l?ch s? thay ð?i tr?ng thái c?a ðõn hàng. ,,,
26,  payments ,  Lýu các giao d?ch thanh toán cho ðõn hàng. ,,,
27,  shipments ,  Lýu thông tin các l?n giao hàng cho m?t ðõn hàng. ,,,
28,  shipment_items ,  Lýu các s?n ph?m chi ti?t trong m?t l?n giao hàng. ,,,
29,  shipment_item_lots ,  Ghi nh?n s?n ph?m t? lô s?n xu?t nào ð? ðý?c l?y ð? giao hàng. ,,,
30,  order_feedback ,  Lýu ph?n h?i c?a khách hàng v? ðõn hàng. ,,,
**VIII** ,Qu?n l? S?n xu?t (Production),  ,,,
31,  production_work_orders ,  Lýu các l?nh s?n xu?t c?n th?c hi?n. ,,,
32,  production_lots ,  Lýu thông tin ð?nh danh cho m?i lô s?n xu?t. ,,,
33,  production_tasks ,  Lýu các công ðo?n/nhi?m v? trong m?t l?nh s?n xu?t. ,,,
34,  production_consumptions ,  Ghi nh?n vi?c tiêu hao nguyên v?t li?u cho m?t l?nh s?n xu?t. ,,,
35,  production_outputs ,"  Ghi nh?n thành ph?m ðý?c s?n xu?t ra, thu?c v? lô nào. ",,,
36,  production_defects ,  Ghi nh?n các s?n ph?m l?i phát hi?n trong quá tr?nh s?n xu?t. ,,,
**IX** ,Ki?m toán (Audit),  ,,,
37,  audit_log ,  Ghi l?i l?ch s? thay ð?i trên các th?c th? quan tr?ng c?a h? th?ng. ,,,
